variable,term,estimate,std.error,statistic,p.value,conf.low,conf.high,n
log_leaf_size_uwm,(Intercept),0.5175247417873358,0.0704509810946393,0.9954111635575407,0.31953633128152753,0.4830181111366531,0.5518650380473041,2713
log_height_mean_wm,(Intercept),0.5413965969998804,0.07332584756772283,2.26340787461745,0.02361055777648133,0.5055623406278806,0.5768077174389759,2753
log_height_mean_uwm,(Intercept),0.5570444729263156,0.07055665886187007,3.248108817193211,0.0011617483155526565,0.5227061707052385,0.5908461018084997,2720
insect_pollination_wm,(Intercept),0.5126192663739193,0.07431060225407647,0.6794156654477784,0.49687452675351057,0.47622835598651725,0.5488768881460914,2748
insect_pollination_uwm,(Intercept),0.46469002497858686,0.04378277932760571,-3.231302432055732,0.0012322747990145015,0.44342134305095104,0.48608790917176947,2649
grass_wm,(Intercept),0.5086648435759675,0.08246260903075084,0.42034620234063247,0.6742325625034014,0.4683023418222403,0.5489146973146651,2681
grass_uwm,(Intercept),0.5425079017926189,0.047530390502379935,3.5859801725758818,3.358144745374391e-4,0.5193116846613137,0.5655212637588144,2560
graminoid_wm,(Intercept),0.4916732582433824,0.08747320665906227,-0.3808028528134887,0.7033495422434188,0.4489894954874711,0.5344787650891114,2745
graminoid_uwm,(Intercept),0.5357364860400148,0.06159694942051032,2.324629741676704,0.020091767044136954,0.5056153384475706,0.5655991540855824,2603
expansive_wm,(Intercept),0.5636319653613263,0.06924037454466156,3.696044295961896,2.1898478170041176e-4,0.5300155784756221,0.5966736147403193,2561
expansive_uwm,(Intercept),0.5678215565129754,0.08807947719975805,3.0991174151756,0.0019409808113274825,0.5250629867553221,0.6095928829418642,2442
evenness,(Intercept),0.5181340166530536,0.06455444135119488,1.1241348255060448,0.26095583324511834,0.486514150516591,0.5496093103698376,2684
eco_spec_all_wm,(Intercept),0.45591763476423786,0.076207702565462,-2.319824223070144,0.02035038814031665,0.41917699304153355,0.49314439915362246,2752
eco_spec_all_uwm,(Intercept),0.42767123668610885,0.06813523189366431,-4.276184543300369,1.901236396625812e-5,0.3953444788675405,0.4606276271087749,2715
dist_sev_wm,(Intercept),0.4938822571643201,0.0776636009201324,-0.31510504691961216,0.7526818966902409,0.45594204888062334,0.5318930570349811,2751
dist_sev_uwm,(Intercept),0.5075357965074057,0.07138376254178683,0.42230148199267403,0.6728049765774078,0.4725864842844168,0.5424116098387534,2717
dist_freq_wm,(Intercept),0.4906371711812904,0.07636008726275763,-0.49051402344381895,0.6237702089479789,0.4533563381659261,0.5280224366447974,2751
dist_freq_uwm,(Intercept),0.48970623798477314,0.076534827467231,-0.5380670238462376,0.5905307775145989,0.4523484660752258,0.527179341636914,2717
colonization_success_wm,(Intercept),0.531855777071901,0.07885916098177771,1.6180230448470447,0.10565763138984202,0.4932591145457824,0.570074975219295,2747
colonization_success_uwm,(Intercept),0.5483247189181363,0.06274145026388975,3.090527019106544,0.001998016253472844,0.5177258593985178,0.5785625092120354,2679
colonization_potential_wm,(Intercept),0.5596875164604461,0.07879997618969718,3.0443404751563485,0.002331910650037548,0.5213492218707927,0.5973268047681467,2748
colonization_potential_uwm,(Intercept),0.5567694761119812,0.06282150208942693,3.630306106684181,2.830852933608782e-4,0.5262093054287584,0.5869059184083634,2659
archaeophyte_wm,(Intercept),0.5362362302624326,0.10415781287851379,1.3940335576389928,0.1633074712967816,0.48526774664897376,0.5864587458538616,1211
archaeophyte_uwm,(Intercept),0.5258002117652997,0.10444103602245011,0.9890038620917385,0.3226612520871403,0.4746696832340284,0.5763953625316479,1176
VU_wm,(Intercept),0.4572321410041355,0.07338919436102366,-2.336726615490784,0.019453403703862213,0.4218141209873236,0.49308786389006237,1009
VU_uwm,(Intercept),0.45668278594299927,0.08291193998524814,-2.09504578143092,0.03616692295339585,0.41673071570672027,0.4972000558089051,952
SLA_wm,(Intercept),0.5016933758540546,0.06219138137914982,0.1089142766046607,0.9132704829169088,0.471251906989595,0.5321222959682748,2752
SLA_uwm,(Intercept),0.5089711486232881,0.039582384133647265,0.9066772189439617,0.36457751381132547,0.4895786091460471,0.528336726664455,2714
Par_parasite_wm,(Intercept),0.45567864819537734,0.17092838129347782,-1.0399206329567148,0.2983767756366262,0.374545470205319,0.539234553757529,397
Par_parasite_uwm,(Intercept),0.4777941178518595,0.20669974599847674,-0.43000534917842015,0.6671917500575061,0.378950298774911,0.578408141684192,384
Par_mycoheterotroph_wm,(Intercept),0.45832059076484,0.17259291978857172,-0.9682054842522358,0.33294175649955055,0.37627687491244105,0.5426884460816256,270
Par_mycoheterotroph_uwm,(Intercept),0.4415026516127097,0.18193537199254972,-1.2920293741668516,0.19634697224092945,0.35625575611462057,0.5303429018172375,265
Par_autotrophic_wm,(Intercept),0.5363657231420583,0.13180648375841247,1.1055617184168072,0.2689162669392496,0.47187577745614673,0.5996618057669694,661
Par_autotrophic_uwm,(Intercept),0.5421439365956606,0.14060310837488554,1.2017989583131217,0.2294414291632604,0.47337511834561796,0.6093435492372081,646
NT_wm,(Intercept),0.47345850302792986,0.08540822379223514,-1.24421127645398,0.21342181462684756,0.43200807600880253,0.515278034304822,1886
NT_uwm,(Intercept),0.4676719909473025,0.07492148351715751,-1.7283785036279358,0.08392038686864405,0.43135226012039757,0.5043375731302342,1781
LS_Pierce_S_wm,(Intercept),0.47972076887063186,0.07779881737694234,-1.043222121084367,0.29684543048413103,0.44185319571461273,0.517822803837125,2751
LS_Pierce_S_uwm,(Intercept),0.5127702613115528,0.07466241554247184,0.6843089157734065,0.49378011819273654,0.47620711115301356,0.5491972544331981,2707
LS_Pierce_R_wm,(Intercept),0.5050086439787348,0.06535469837747271,0.30656167931201284,0.7591770254455205,0.4730118531241259,0.5369644606718046,2751
LS_Pierce_R_uwm,(Intercept),0.4779023445342865,0.07546613614669169,-1.172025531662383,0.24118680570794118,0.4411837757782847,0.5148612890078593,2710
LS_Pierce_C_wm,(Intercept),0.5141043544470785,0.04693079077541025,1.2024598003175906,0.22918543211365874,0.49111336831149116,0.5370358048033557,2751
LS_Pierce_C_uwm,(Intercept),0.4928964218461325,0.06414210802612913,-0.4430198112847899,0.6577514050466509,0.4615429929714486,0.5243058264248939,2712
LLS_summer_green_wm,(Intercept),0.5273269496290552,0.0697161771669768,1.5694611257322095,0.11654053075213022,0.493194328717014,0.5612060101926197,2732
LLS_summer_green_uwm,(Intercept),0.5271052824835084,0.04773257499377083,2.2736574849926168,0.02298658826435991,0.5037432796963407,0.550349187617422,2605
LLS_spring_green_wm,(Intercept),0.5284549965479688,0.15289995048561134,0.7452134760316481,0.4561426774645084,0.453699205900337,0.6019559278255439,374
LLS_spring_green_uwm,(Intercept),0.5185977704410707,0.12492569559797097,0.5957574765271434,0.5513372550834094,0.4574967123644584,0.5791476224964667,355
LLS_overwintering_green_wm,(Intercept),0.5325082269598745,0.11902785240617685,1.0940010570888565,0.27395451459141196,0.47425436296198337,0.5898890898457491,989
LLS_overwintering_green_uwm,(Intercept),0.5085407490149091,0.1331762012524044,0.2565497362555926,0.7975263810981941,0.44352841521541525,0.5732654895192291,971
LLS_evergreen_wm,(Intercept),0.47008034347712085,0.07044741103687653,-1.7008684657378323,0.08896768926483957,0.435880946758362,0.5045630254444932,2731
LLS_evergreen_uwm,(Intercept),0.46240540867262575,0.06045183798965435,-2.4922768132047732,0.01269270730573332,0.4331167285646847,0.4919558719141225,2600
LC_wm,(Intercept),0.5475052293292597,0.06859254531323693,2.77866647922931,0.005458253575104215,0.5140355336514706,0.5805507607371878,2054
LC_uwm,(Intercept),0.5584695840783566,0.07790663074106588,3.0158311926041548,0.0025627589135701298,0.5205531759675088,0.5957162397228631,1949
LA_succulent_wm,(Intercept),0.4563560708130845,0.1367821376768639,-1.279561291673415,0.20069947069673114,0.3910003608422157,0.5232499545898538,625
LA_succulent_uwm,(Intercept),0.4383167067390585,0.11911186810053401,-2.0820463657352684,0.037338234824900465,0.38190945600387305,0.4963646989364614,595
LA_scleromorphic_wm,(Intercept),0.4840521607130037,0.03935661110833603,-1.621404916321513,0.1049308270864778,0.46482058756915795,0.5033310851120945,2715
LA_scleromorphic_uwm,(Intercept),0.4676875502292127,0.058425133388257666,-2.215316864424298,0.026738323101237138,0.4393152991114841,0.496270312661322,2587
LA_mesomorphic_wm,(Intercept),0.5423074737145319,0.04809835566327962,3.526846484652092,4.2054052013416437e-4,0.5188322051846747,0.5655963674801475,2729
LA_mesomorphic_uwm,(Intercept),0.5516994746980798,0.06174116045946992,3.3614471068746994,7.753520514022761e-4,0.5216188113874192,0.5814065511166069,2617
LA_hygromorphic_wm,(Intercept),0.5155770098897391,0.08675801872485386,0.7184143942894813,0.4725018140620371,0.4730974105124352,0.5578327054645511,2144
LA_hygromorphic_uwm,(Intercept),0.5206736211747445,0.07482698879827593,1.1057729183377607,0.2688248195600751,0.48402630143971404,0.5570997815842489,2051
LA_hydromorphic_wm,(Intercept),0.5381006281131909,0.1510151803323138,1.0111468651655495,0.311946142653616,0.4642397143025779,0.6103260219382891,432
LA_hydromorphic_uwm,(Intercept),0.5159174764343015,0.16407371568082418,0.3881878801781038,0.6978770015364623,0.4358831653402561,0.5951435317621341,406
LA_helomorphic_wm,(Intercept),0.4751522763567264,0.08104879799732133,-1.2273203096240648,0.21970222508349566,0.435775366869294,0.51484061192839925,2106
LA_helomorphic_uwm,(Intercept),0.47450895806772125,0.04689346309806993,-2.1762659407951728,0.029535380740832836,0.4516609170362744,0.49746423478972923,1981
GR_mixed_mating_wm,(Intercept),0.5002911554253265,0.06179602434302851,0.018846225874937197,0.9849637774450829,0.47004756630965117,0.5305326141903816,2714
GR_mixed_mating_uwm,(Intercept),0.51522668217073,0.05339821311779149,1.1409664117925926,0.2538839006835552,0.48906849048980017,0.5413017107391159,2570
GR_autogamy_wm,(Intercept),0.5282367987586547,0.1052764574113872,1.074005537753576,0.2828201995705329,0.4766992477561524,0.5791793765186068,1115
GR_autogamy_uwm,(Intercept),0.5146034838091504,0.12885861298952014,0.45344701709009205,0.6502268869834915,0.451619918804311,0.577126596223817,1074
GR_apomixis_wm,(Intercept),0.47614969235695176,0.07154748106766647,-1.3344101722763226,0.18206946810523406,0.4413452598643524,0.5111873324355262,1692
GR_apomixis_uwm,(Intercept),0.4625174408046732,0.06845796280909562,-2.1942231292528964,0.028219372575884912,0.4293785285294477,0.4959908599688369,1603
GR_allogamy_wm,(Intercept),0.524442170342586,0.05127877528715798,1.9081319952903608,0.05637415831677371,0.4993355301588142,0.5494258646193765,2522
GR_allogamy_uwm,(Intercept),0.5073715495392761,0.053951595955231024,0.5465702038444984,0.5846740442061626,0.48094551972932104,0.5337564520115196,2367
GF_tree_wm,(Intercept),0.6128265460308315,0.13322315936923806,3.4469167734424166,5.67023229584467e-4,0.5493628169365067,0.672677861794186,709
GF_tree_uwm,(Intercept),0.5851295777684907,0.12321880664532969,2.7907029506031162,0.005259371603721372,0.5255683442349814,0.6423024520150922,689
GF_shrub_wm,(Intercept),0.6590398015606662,0.1655590465791071,3.980562783183647,6.875230271916848e-5,0.5828607992303844,0.7278037150641871,817
GF_shrub_uwm,(Intercept),0.6195203729128739,0.14242832618360818,3.4228651438871784,6.196481082758666e-4,0.5519020068520566,0.6827995325537317,788
GF_polycarpic_wm,(Intercept),0.47916160013018433,0.061007554240422375,-1.3670751331935571,0.1716017567011167,0.44942986949287067,0.5090416889259713,2503
GF_polycarpic_uwm,(Intercept),0.4443515673437412,0.06718669918637699,-3.326844660387242,8.783532285741606e-4,0.4121212245366185,0.4770570723756522,2384
GF_monocarpic_wm,(Intercept),0.47034347927221337,0.05821584659104823,-2.0400886451806275,0.041341497454866566,0.4420450436234126,0.4988338708763627,2011
GF_monocarpic_uwm,(Intercept),0.4865047901286593,0.06749776380741875,-0.7999369195211643,0.4237473458526905,0.45356243073975877,0.5195648136182683,1938
GF_dwarf_wm,(Intercept),0.5423046548641679,0.1044114538023516,1.624574256030842,0.10425330626543901,0.4912462622528528,0.5924895958044358,1080
GF_dwarf_uwm,(Intercept),0.4610068252432477,0.1119822700079969,-1.395667902086357,0.16281452436411312,0.40714721739097093,0.5157925342905061,1014
GF_clonal_wm,(Intercept),0.47595067943588565,0.0666906236406141,-1.4435547850312735,0.1488642513423716,0.443496687756301,0.5086090619824948,2700
GF_clonal_uwm,(Intercept),0.5214438013591195,0.06043663498393376,1.4201295899670014,0.1555699572226158,0.4918442798633605,0.5508935072787258,2586
GF_annual_wm,(Intercept),0.49660244964462685,0.079440832547878,-0.17107588327036047,0.8641640986668898,0.45777789573362243,0.535468019002836,1509
GF_annual_uwm,(Intercept),0.4878072313304418,0.09426446481597828,-0.5174881705003715,0.6048154246415332,0.4418799850837683,0.53394127378485,1465
EN_wm,(Intercept),0.406250456571295,0.07963804249318182,-4.765156412624596,1.8870720504245943e-6,0.3692174503710572,0.4443811163409483,713
EN_uwm,(Intercept),0.40775666292211926,0.1137964200022195,-3.2799538923234235,0.0010382405302424322,0.3551943393748496,0.4625179179661269,694
EIV_temp_wm,(Intercept),0.5033576696796989,0.0483114604108089,0.27800609832616646,0.781007677432838,0.47969670992201147,0.5270036002220262,2724
EIV_temp_uwm,(Intercept),0.4987475608138785,0.06535111950198735,-0.07665924104235863,0.9388946300180754,0.4667751302423848,0.530730237042399,2477
EIV_react_wm,(Intercept),0.4923432527389753,0.06523222026096748,-0.4695437821969718,0.6386809976073826,0.4604621735955072,0.524286727102172,2736
EIV_react_uwm,(Intercept),0.5105765859263024,0.05349940716428487,0.7908995207231011,0.4290026281063154,0.48436903114446334,0.5367261283583808,2554
EIV_nutr_wm,(Intercept),0.5475696306167886,0.08039267336992081,2.3740442173311544,0.01759444334101391,0.5083214857795867,0.586234988475064,2744
EIV_nutr_uwm,(Intercept),0.5622217290963651,0.07801563733670142,3.2068411538969266,0.00134201075788788,0.5242998206515405,0.599430222092776,2653
EIV_moist_wm,(Intercept),0.4957131306736648,0.07301440215115108,-0.23485637056891093,0.8143202137118375,0.46002214593696333,0.5314478586727248,2734
EIV_moist_uwm,(Intercept),0.5036580546079668,0.07458937545270339,0.19617377698661823,0.8444741521896575,0.46715735398041935,0.5401198057127508,2629
EIV_light_wm,(Intercept),0.47520915737645075,0.043347331020257444,-2.2895238861651825,0.022048931695229805,0.45407878371974936,0.4964286751984591,2743
EIV_light_uwm,(Intercept),0.4525212368514396,0.07237012375029139,-2.6321494007499373,0.008484654332430062,0.4176733653030078,0.4878408622965579,2605
DS_Zea_wm,(Intercept),0.6035503881027275,0.14375407202406107,2.9236081697698064,0.0034599998448068907,0.5345766678837719,0.6686384451201219,248
DS_Zea_uwm,(Intercept),0.5597780610330436,0.1315925363879787,1.825797919089734,0.06788070688879001,0.49558630143569904,0.6220310616004322,236
DS_Sparganium_wm,(Intercept),0.4940193195097369,0.12540296396914175,-0.19077589723194566,0.8487011730682011,0.43297849822969464,0.5552389598760745,1386
DS_Sparganium_uwm,(Intercept),0.47780994478740546,0.07671392223755226,-1.1577893698356658,0.24695000246128754,0.4404896472357203,0.5153796371042032,1317
DS_Phragmites_wm,(Intercept),0.4402803657767508,0.14687238107529002,-1.6342370464313127,0.10220908653765055,0.3710094115600111,0.5119577921887094,950
DS_Phragmites_uwm,(Intercept),0.462915047306787,0.09300047188235185,-1.5979781990368862,0.11004782903051108,0.41802401474775963,0.5084154174501241,882
DS_Lycopodium_wm,(Intercept),0.49088381203027,0.06975007066785946,-0.5228495522332143,0.6010789532816233,0.4568137710243526,0.525038746403813,823
DS_Lycopodium_uwm,(Intercept),0.47065951580761584,0.08491031767085294,-1.3837767803013417,0.16642681499421785,0.42949346686397466,0.5122286205518108,785
DS_Epilobium_wm,(Intercept),0.5186886431047026,0.060861537051443454,1.2288453019398418,0.21912981271369403,0.48887758342546994,0.5483672394477926,2522
DS_Epilobium_uwm,(Intercept),0.4780425620235297,0.06628272671231243,-1.3259303299120582,0.18486277556872968,0.4457647139935489,0.5105048238262659,2402
DS_Cornus_wm,(Intercept),0.6425315276652456,0.12985193748612728,4.5156716814677385,6.3116387992365455e-6,0.5822127492689992,0.6986492243953087,1060
DS_Cornus_uwm,(Intercept),0.5891652054570611,0.1348529851043499,2.6733961784523856,0.007508751457050514,0.5240335800762824,0.6513145432330795,999
DS_Bidens_wm,(Intercept),0.5518056629034293,0.09066562393152165,2.293802091638063,0.021801869234751838,0.5075663324314853,0.5952399924481032,1028
DS_Bidens_uwm,(Intercept),0.5173986986177519,0.08882423215293596,0.7838278252814478,0.4331411443885777,0.4739063797005542,0.5606289979545286,996
DS_Allium_wm,(Intercept),0.4713235731371773,0.0647880546843778,-1.7724212569883346,0.0763246557675827,0.43983937263041034,0.5030375947507997,2702
DS_Allium_uwm,(Intercept),0.4966540691937244,0.05700313439598897,-0.2347927557173304,0.8143695906915556,0.4687637285668766,0.5245652479335059,2588
